EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 27 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 29 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 27 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 17 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 11 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 4 
EventType: Rotation EventDate: 9/28/2020 5:06:16 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:32 PM AdditionalInfo: 2 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 29 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 9/28/2020 5:06:34 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 9/28/2020 5:06:35 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 9/28/2020 5:06:35 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 9/28/2020 5:06:35 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 11 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 50 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 65 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 79 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 73 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 90 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 96 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 9/28/2020 5:06:36 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 58 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 56 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 27 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 2 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 61 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 56 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 40 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 4 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 9/28/2020 5:06:37 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 2 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 34 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 6 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 17 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:38 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 27 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 38 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 56 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 67 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 73 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 9 
EventType: Rotation EventDate: 9/28/2020 5:06:39 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 2 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 21 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 27 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 37 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 79 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 85 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 87 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 90 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 102 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 108 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 123 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 131 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 135 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 137 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 148 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 150 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 152 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 154 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 166 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 171 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 183 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 189 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 198 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 206 
EventType: Rotation EventDate: 9/28/2020 5:06:42 PM AdditionalInfo: 216 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 223 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 227 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 231 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 239 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 246 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 252 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 268 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 275 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 285 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 296 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 310 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 316 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 339 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 356 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 325 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 277 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 235 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 210 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 189 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 181 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 171 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 146 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 131 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 115 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 9/28/2020 5:06:43 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 85 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 75 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 64 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 46 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 40 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 35 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 29 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 23 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 15 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 8 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 4 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 87 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 200 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 306 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 354 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 308 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 264 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 223 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 192 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 183 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 179 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 192 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 202 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 208 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 200 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 175 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 140 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 81 
EventType: Rotation EventDate: 9/28/2020 5:06:44 PM AdditionalInfo: 85 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 90 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 94 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 100 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 102 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 85 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 44 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 40 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 38 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 27 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 17 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 6 
EventType: Rotation EventDate: 9/28/2020 5:06:45 PM AdditionalInfo: 0 
EventType: NoActionClick EventDate: 9/28/2020 5:07:49 PM AdditionalInfo: Hint showed: CR1 
