EventType: OnAppLoad EventDate: 9/28/2020 2:57:34 PM AdditionalInfo:  
EventType: OnAppLoad EventDate: 9/28/2020 2:57:45 PM AdditionalInfo:  
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 42 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 185 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 191 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 200 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 203 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 215 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 223 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 235 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 241 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 247 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 250 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 253 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 273 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 285 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 296 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 302 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 308 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 314 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 337 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 349 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 358 
EventType: Rotation EventDate: 9/28/2020 2:57:55 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 352 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 343 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 317 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 302 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 291 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 276 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 244 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 215 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 206 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 197 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 191 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 165 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 153 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 139 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 130 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 101 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 92 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 9/28/2020 2:57:56 PM AdditionalInfo: 83 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 71 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 33 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 1 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 7 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 48 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 77 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 89 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 104 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 9/28/2020 2:57:57 PM AdditionalInfo: 133 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 156 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 191 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 206 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 241 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 250 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 273 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 282 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 288 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 291 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 299 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 302 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 308 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 314 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 317 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 320 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 326 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 329 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 334 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 337 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 343 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 349 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 355 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 358 
EventType: Rotation EventDate: 9/28/2020 2:57:58 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 349 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 337 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 308 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 293 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 279 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 255 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 244 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 209 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 203 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 194 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 182 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 174 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 162 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 153 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 118 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 109 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 101 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 95 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 74 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 69 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 60 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 57 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 51 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 36 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 31 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 19 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 13 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 7 
EventType: Rotation EventDate: 9/28/2020 2:57:59 PM AdditionalInfo: 0 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 28 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 45 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 86 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 106 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 127 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 144 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 191 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 206 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 217 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 235 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 247 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 258 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 267 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 279 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 291 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 299 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 311 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 320 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 326 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 331 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 334 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 340 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 343 
EventType: Rotation EventDate: 9/28/2020 2:58:00 PM AdditionalInfo: 346 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 349 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 352 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 355 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 358 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 360 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 349 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 337 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 323 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 311 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 296 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 279 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 261 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 244 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 229 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 215 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 203 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 188 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 177 
EventType: Rotation EventDate: 9/28/2020 2:58:01 PM AdditionalInfo: 159 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 147 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 136 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 124 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 112 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 98 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 80 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 63 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 54 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 39 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 25 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 10 
EventType: Rotation EventDate: 9/28/2020 2:58:02 PM AdditionalInfo: 0 
